cellId,areaId,lat,lon
36480.33022,36480,41.45443,-71.58397
36480.33023,36480,41.48694,-71.57033
36480.33031,36480,41.48928,-71.52171
36480.33091,36480,41.54898,-71.53023
36480.33092,36480,41.50242,-71.52377
36480.33093,36480,41.50622,-71.55073
36480.33102,36480,41.57594,-71.48914
36480.33121,36480,41.63398,-71.46597
36480.33123,36480,41.61189,-71.47722
36480.33291,36480,41.58909,-71.45805
36480.33293,36480,41.56425,-71.48504
36480.33311,36480,41.56578,-71.51582
36480.33312,36480,41.54515,-71.4801
36480.36081,36480,41.38604,-71.79663
36480.36082,36480,41.3863,-71.7771
36480.36083,36480,41.37437,-71.80061
36491.30502,36491,41.92975,-71.29547
36491.30503,36491,41.92553,-71.32595
36491.30521,36491,41.90449,-71.35184
36491.30522,36491,41.88923,-71.34951
36491.30523,36491,41.89811,-71.36811
36491.30551,36491,41.87771,-71.39309
36491.30552,36491,41.87288,-71.38778
36491.30553,36491,41.86559,-71.40329
36491.30561,36491,41.90884,-71.34191
36491.30572,36491,41.89326,-71.3812
36491.30661,36491,41.88996,-71.37804
36491.30662,36491,41.87235,-71.38469
36491.30681,36491,41.96699,-71.29774
36491.30682,36491,41.94746,-71.30453
36491.30683,36491,41.94662,-71.31599
36491.30872,36491,41.81419,-71.40799
36491.30873,36491,41.81612,-71.41418
36491.30891,36491,41.82068,-71.42196
36491.30902,36491,41.82403,-71.42954
36491.30903,36491,41.82209,-71.43952
36491.30911,36491,41.8384,-71.41578
36491.30912,36491,41.83152,-71.41512
36491.30913,36491,41.83064,-71.41915
36491.30983,36491,41.84422,-71.44906
36491.31012,36491,41.8011,-71.4319
36491.31013,36491,41.80505,-71.44061
36491.31021,36491,41.79569,-71.42082
36491.31022,36491,41.78786,-71.41886
36491.31023,36491,41.78969,-71.42509
36491.31031,36491,41.8109,-71.40467
36491.31032,36491,41.80242,-71.40384
36491.31041,36491,41.79651,-71.40709
36491.31043,36491,41.79285,-71.41269
36491.31061,36491,0,0
36491.31062,36491,0,0
36491.31063,36491,0,0
36491.31091,36491,0,0
36491.31093,36491,0,0
36491.31441,36491,41.71403,-71.45444
36491.31442,36491,41.69607,-71.44978
36491.31443,36491,41.69809,-71.46727
36491.31471,36491,41.73944,-71.44362
36491.31472,36491,41.72444,-71.44117
36491.31473,36491,41.72665,-71.4583
36491.31482,36491,0,0
36491.31492,36491,0,0
36491.31561,36491,41.81036,-71.44194
36491.31562,36491,41.79885,-71.44135
36491.31571,36491,0,0
36491.31602,36491,41.82259,-71.44542
36491.31603,36491,41.81515,-71.45671
36491.31612,36491,0,0
36491.31613,36491,0,0
36491.31783,36491,0,0
36491.31831,36491,41.69984,-71.47483
36491.31842,36491,0,0
36491.31871,36491,41.89461,-71.32317
36491.31891,36491,41.86408,-71.40724
36491.31892,36491,41.85217,-71.40647
36491.31893,36491,41.84772,-71.41581
36491.32011,36491,41.89884,-71.36923
36491.32013,36491,41.88717,-71.37799
36491.32101,36491,41.82171,-71.43616
36491.32102,36491,41.81311,-71.44024
36491.32112,36491,41.82206,-71.45999
36491.32113,36491,41.82097,-71.47446
36491.32351,36491,41.82322,-71.42144
36491.32352,36491,41.8192,-71.41701
36491.32353,36491,41.81977,-71.41894
36491.32381,36491,41.79725,-71.40213
36491.34061,36491,41.97495,-71.26975
36491.34062,36491,41.94604,-71.2701
37022.50052,37022,0,0
37022.50062,37022,0,0
37022.50063,37022,0,0
37121.10752,37121,0,0
37121.10753,37121,0,0
37121.12101,37121,0,0
37121.12293,37121,0,0
37410.10091,37410,0,0
37410.10093,37410,0,0
37410.10151,37410,0,0
37410.10152,37410,0,0
37410.10251,37410,0,0
37410.10271,37410,0,0
37410.10372,37410,0,0
37410.10373,37410,0,0
37410.10413,37410,0,0
37410.10431,37410,0,0
37410.10432,37410,0,0
37410.10471,37410,0,0
37410.10472,37410,0,0
37410.10611,37410,0,0
37410.10612,37410,0,0
37410.10613,37410,0,0
37410.10631,37410,0,0
37410.10632,37410,0,0
37410.10633,37410,0,0
37410.10751,37410,0,0
37410.10753,37410,0,0
37410.11071,37410,0,0
37410.11072,37410,0,0
37410.13553,37410,0,0
37410.13611,37410,0,0
37410.13612,37410,0,0
37410.13631,37410,0,0
37410.13632,37410,0,0
37410.13651,37410,0,0
37410.13653,37410,0,0
37410.13671,37410,0,0
37410.13672,37410,0,0
37410.13691,37410,0,0
37410.13692,37410,0,0
37410.13693,37410,0,0
37410.13711,37410,0,0
37410.13712,37410,0,0
37410.13713,37410,0,0
37410.13731,37410,0,0
37410.13732,37410,0,0
37410.14211,37410,0,0
37410.14212,37410,0,0
37410.14231,37410,0,0
37410.14233,37410,0,0
37410.14412,37410,0,0
37411.13751,37411,0,0
37411.13752,37411,0,0
37411.13771,37411,0,0
37411.13773,37411,0,0
37411.13893,37411,0,0
37411.13931,37411,0,0
37411.14192,37411,0,0
37411.14193,37411,0,0
37411.14332,37411,0,0
37411.14333,37411,0,0
37411.14351,37411,0,0
37411.14352,37411,0,0
37411.14793,37411,0,0
37411.16811,37411,0,0
37411.16812,37411,0,0
37411.16813,37411,0,0
37411.16841,37411,0,0
37411.16842,37411,0,0
37424.10171,37424,37.87087,-77.45532
37424.10172,37424,37.83904,-77.45168
37424.10173,37424,37.81831,-77.45701
37424.10511,37424,37.88988,-77.45733
37424.10512,37424,37.92449,-77.46495
37424.10513,37424,37.95125,-77.48033
37424.10531,37424,38.03735,-77.49987
37424.10532,37424,37.9955,-77.49503
37424.10533,37424,38.01631,-77.50186
37424.10551,37424,38.0578,-77.50398
37424.10552,37424,38.07114,-77.51011
37424.10553,37424,38.09405,-77.51691
37424.10571,37424,38.16683,-77.50513
37424.10572,37424,38.13063,-77.51194
37424.10591,37424,38.21321,-77.49944
37424.10592,37424,38.18597,-77.50151
37424.16681,37424,0,0
37424.16682,37424,0,0
37424.16683,37424,0,0
37424.16701,37424,0,0
37424.16702,37424,0,0
37424.16721,37424,0,0
37424.16723,37424,0,0
37424.16741,37424,0,0
37424.16742,37424,0,0
37424.16743,37424,0,0
37424.16761,37424,0,0
37424.16762,37424,0,0
37424.16781,37424,0,0
37424.16782,37424,0,0
37424.16783,37424,0,0
37424.16801,37424,0,0
37424.16802,37424,0,0
37424.16803,37424,0,0
37424.16821,37424,0,0
37424.16822,37424,0,0
37424.16823,37424,0,0
42729.21032,42729,0,0
42729.21033,42729,0,0
42729.21041,42729,0,0
42729.21043,42729,0,0
42729.21051,42729,0,0
42729.21052,42729,0,0
42729.21053,42729,0,0
42729.21062,42729,0,0
42729.21063,42729,0,0
42729.21381,42729,0,0
42729.21383,42729,0,0
42729.21511,42729,0,0
42729.21512,42729,0,0
42729.21513,42729,0,0
42729.21522,42729,0,0
42729.21523,42729,0,0
42729.21631,42729,0,0
42729.21731,42729,0,0
42729.21733,42729,0,0
42729.22101,42729,0,0
42729.22151,42729,0,0
42729.22392,42729,0,0
42729.22393,42729,0,0
46155.40011,46155,38.90368,-77.07354
46155.40012,46155,38.89764,-77.06934
46155.40013,46155,38.90295,-77.08414
46155.40031,46155,38.89254,-77.07891
46155.40032,46155,38.88388,-77.06356
46155.40033,46155,38.8852,-77.0831
46155.40081,46155,38.87139,-77.06067
46155.40082,46155,38.86317,-77.07309
46155.40083,46155,38.86983,-77.07856
46155.40101,46155,38.87351,-77.04767
46155.40102,46155,38.85935,-77.045
46155.40103,46155,38.86248,-77.05169
46155.40111,46155,38.85004,-77.04826
46155.40112,46155,38.88179,-77.06129
46155.40113,46155,38.84667,-77.05329
46155.41661,46155,38.89286,-77.07697
46155.41662,46155,38.88541,-77.05387
46155.41663,46155,38.88842,-77.08096
46155.41701,46155,38.85919,-77.05115
46155.41702,46155,38.85553,-77.05211
46155.41703,46155,38.85529,-77.05644
46155.41741,46155,38.86882,-77.06392
46155.41743,46155,38.85982,-77.07019
46155.42591,46155,38.86742,-77.05369
46155.42592,46155,38.85397,-77.05539
46155.60013,46155,38.90218,-77.05082
46155.60021,46155,38.91585,-77.06883
46155.60022,46155,38.90795,-77.06576
46155.60031,46155,38.90651,-77.06049
46155.60032,46155,38.89867,-77.05703
46155.60033,46155,38.90251,-77.06425
46155.60122,46155,0,0
46155.60123,46155,0,0
46155.60133,46155,38.89385,-77.03747
46155.60141,46155,38.90636,-77.02702
46155.60142,46155,38.9015,-77.02458
46155.60143,46155,38.90185,-77.02807
46155.60161,46155,0,0
46155.60163,46155,0,0
46155.60182,46155,38.88244,-77.01946
46155.60183,46155,38.88145,-77.02581
46155.60191,46155,38.87808,-77.00911
46155.60192,46155,38.87427,-77.00841
46155.60193,46155,38.87537,-77.01019
46155.60371,46155,38.89455,-77.01335
46155.60503,46155,0,0
46155.60851,46155,38.88304,-77.01335
46155.60853,46155,38.88221,-77.01836
46155.61131,46155,38.88507,-77.03749
46155.61132,46155,38.87891,-77.03224
46155.61133,46155,38.87767,-77.03945
46155.61531,46155,38.89827,-77.00978
46155.61532,46155,38.89562,-77.00745
46155.61533,46155,38.89543,-77.01146
46155.61561,46155,38.89919,-77.01482
46155.61562,46155,38.89699,-77.0133
46155.61563,46155,38.89687,-77.01499
46155.61583,46155,38.90423,-77.05922
46155.61612,46155,0,0
46155.61613,46155,0,0
46155.64011,46155,0,0
46155.64013,46155,0,0
46155.64531,46155,38.87945,-76.99946
46155.64532,46155,38.87951,-76.99904
46155.64562,46155,38.89419,-77.0191
46155.64573,46155,38.88068,-77.02579
46156.40231,46156,38.855,-77.21944
46156.40232,46156,38.8355,-77.21952
46156.40233,46156,38.84651,-77.22088
46156.40281,46156,38.81497,-77.21921
46156.40282,46156,38.80453,-77.21253
46156.40301,46156,38.86728,-77.21818
46156.40303,46156,38.86154,-77.22063
46156.40321,46156,38.93756,-77.22216
46156.40322,46156,38.91863,-77.22576
46156.40341,46156,38.96071,-77.19014
46156.40342,46156,38.95389,-77.19279
46156.40443,46156,38.89254,-77.21461
46156.40662,46156,38.88358,-77.21857
46156.40683,46156,38.93006,-77.21165
46156.40791,46156,38.81166,-77.19603
46156.40861,46156,38.83742,-77.21415
46156.40863,46156,38.83418,-77.22003
46156.41001,46156,38.91544,-77.21952
46156.41002,46156,38.90266,-77.2033
46156.41053,46156,38.88724,-77.21919
46156.41161,46156,38.94857,-77.20002
46156.41163,46156,38.93903,-77.207
46156.41732,46156,38.92469,-77.21352
46156.42021,46156,38.88344,-77.22019
46157.15051,46157,0,0
46157.15053,46157,0,0
46157.15101,46157,0,0
46157.15103,46157,0,0
46157.15111,46157,0,0
46157.15113,46157,0,0
46157.15421,46157,0,0
46157.15422,46157,0,0
46157.15423,46157,0,0
46157.15801,46157,39.11472,-76.87372
46157.15802,46157,39.11257,-76.87653
46157.16301,46157,0,0
46157.16303,46157,0,0
46157.18341,46157,0,0
46157.18342,46157,0,0
46157.18932,46157,0,0
46157.18933,46157,0,0
46157.20061,46157,0,0
46157.20063,46157,0,0
46157.20071,46157,0,0
46157.20072,46157,0,0
46157.20073,46157,0,0
46157.45141,46157,39.0028,-76.99555
46157.45421,46157,39.01449,-77.03763
46157.45423,46157,39.01029,-77.06182
46157.45431,46157,39.02054,-76.97271
46157.45432,46157,39.01802,-76.96427
46157.45433,46157,39.01772,-76.98009
46157.45551,46157,39.01777,-77.01065
46157.45552,46157,39.01458,-77.00808
46157.45553,46157,39.01578,-77.02017
46157.45602,46157,0,0
46157.45603,46157,0,0
46157.48403,46157,0,0
46157.50021,46157,38.99532,-76.87751
46157.50022,46157,38.98238,-76.87628
46157.50023,46157,38.98944,-76.88531
46157.50092,46157,38.98407,-76.89201
46157.50132,46157,38.99829,-76.89199
46157.50133,46157,39.00947,-76.90381
46157.50141,46157,39.06117,-76.9369
46157.50142,46157,39.04889,-76.93095
46157.50151,46157,39.07356,-76.89075
46157.50331,46157,39.07688,-76.8296
46157.50332,46157,39.05191,-76.84228
46157.50371,46157,39.0183,-76.92558
46157.50451,46157,39.09872,-76.895
46157.50452,46157,39.07741,-76.90262
46157.50571,46157,39.05152,-76.84205
46157.50572,46157,39.03546,-76.85071
46157.50581,46157,39.07161,-76.82909
46157.50582,46157,39.05772,-76.83884
46157.50721,46157,39.02922,-76.94735
46157.50722,46157,39.02098,-76.93706
46157.50723,46157,39.02179,-76.95265
46157.50883,46157,39.01556,-76.91107
46157.51051,46157,39.06332,-76.91708
46157.51053,46157,39.05381,-76.92918
46158.25011,46158,38.31463,-77.50288
46158.25012,46158,38.29767,-77.50598
46158.25013,46158,38.2937,-77.5136
46158.25021,46158,38.2667,-77.50637
46158.25022,46158,38.25325,-77.49881
46158.25023,46158,38.25457,-77.51044
46158.25111,46158,38.29006,-77.5298
46158.25112,46158,38.26852,-77.51759
46158.40841,46158,0,0
46158.40842,46158,0,0
46158.41552,46158,0,0
46158.41553,46158,0,0
46158.42962,46158,0,0
46158.55011,46158,38.59884,-77.31373
46158.55013,46158,38.57503,-77.32857
46158.55131,46158,38.6659,-77.27213
46158.55132,46158,38.65052,-77.28183
46158.55171,46158,38.64148,-77.29457
46158.55172,46158,38.6261,-77.29339
46158.55173,46158,38.63197,-77.30669
46158.56531,46158,38.5264,-77.36348
46158.56533,46158,38.50404,-77.38002
46158.56691,46158,38.56769,-77.33623
46158.56692,46158,38.54828,-77.34042
46158.56693,46158,38.54791,-77.34405
46158.56701,46158,38.48294,-77.39346
46158.56702,46158,38.45316,-77.40805
46158.56703,46158,38.46907,-77.41193
46158.56711,46158,38.43081,-77.41587
46158.56713,46158,38.40485,-77.43412
46158.56721,46158,38.38061,-77.45436
46158.56722,46158,38.36099,-77.46658
46158.56723,46158,38.35239,-77.47989
46158.56731,46158,38.66321,-77.25345
46158.56741,46158,38.61448,-77.29676
46158.56743,46158,38.61014,-77.30055
46158.56822,46158,38.60224,-77.32139
46158.56871,46158,38.35477,-77.49136
46159.40121,46159,38.834,-77.03061
46159.40122,46159,38.81662,-77.02121
46159.40142,46159,38.80102,-77.04561
46159.40152,46159,38.80475,-77.07347
46159.40153,46159,38.80444,-77.08464
46159.41571,46159,38.80746,-77.04008
46159.41752,46159,38.79753,-77.06296
46159.41753,46159,38.79863,-77.07092
46159.50222,46159,38.86361,-76.8649
46159.50231,46159,38.82969,-76.87687
46159.50233,46159,38.81963,-76.89378
46159.50242,46159,38.81751,-76.91102
46159.50243,46159,38.81953,-76.92019
46159.50251,46159,38.80898,-76.97019
46159.50253,46159,38.80407,-76.99633
46159.54033,46159,38.8443,-76.8981
46159.54041,46159,38.8048,-76.99411
46159.54043,46159,38.79761,-77.00812
46162.40052,46162,38.89555,-77.10219
46162.40062,46162,38.88197,-77.11801
46162.40071,46162,38.87374,-77.10743
46162.40091,46162,38.85,-77.07785
46162.40241,46162,38.75108,-77.18552
46162.40242,46162,38.74114,-77.18986
46162.40271,46162,38.78551,-77.17769
46162.40272,46162,38.76822,-77.18214
46162.40651,46162,38.89797,-77.08889
46162.40653,46162,38.89892,-77.10978
46162.40801,46162,38.79952,-77.12997
46162.40803,46162,38.79476,-77.14545
46162.40892,46162,38.79483,-77.1876
46162.40893,46162,38.79838,-77.20011
46162.41621,46162,38.88901,-77.11037
46162.41622,46162,38.88362,-77.09859
46162.41623,46162,38.88901,-77.10468
46162.41642,46162,38.80862,-77.1115
46162.41782,46162,38.81658,-77.10182
46162.41832,46162,38.80203,-77.16252
46162.41841,46162,38.82585,-77.12698
46162.41971,46162,38.78663,-77.17985
46162.41972,46162,38.77271,-77.18052
46164.50011,46164,38.93501,-76.9193
46164.50013,46164,38.92257,-76.93269
46164.50031,46164,38.96357,-76.86597
46164.50033,46164,38.95932,-76.86706
46164.50041,46164,38.95164,-76.8627
46164.50042,46164,38.94415,-76.85897
46164.50061,46164,38.92352,-76.85274
46164.50062,46164,38.911,-76.84966
46164.50283,46164,38.89125,-76.84799
46164.50481,46164,38.95296,-76.90823
46164.50482,46164,38.94281,-76.91163
46164.50521,46164,38.88868,-76.84704
46164.50523,46164,38.86773,-76.84673
46164.54021,46164,38.96486,-76.8755
46164.60112,46164,0,0
46164.60152,46164,0,0
46164.60153,46164,0,0
46164.60223,46164,0,0
46164.60522,46164,38.91826,-76.95005
46165.41021,46165,38.96961,-77.14893
46165.45072,46165,39.0194,-77.13492
46165.45073,46165,39.02056,-77.14734
46165.45161,46165,38.99175,-77.16012
46165.45342,46165,39.01485,-77.09777
46165.45343,46165,39.02534,-77.11228
46165.45482,46165,39.00793,-77.15118
46165.45502,46165,39.00373,-77.0889
46165.45503,46165,38.99891,-77.12262
46165.45871,46165,38.99272,-77.15843
46165.45872,46165,38.98669,-77.15609
46165.45873,46165,38.98248,-77.16766
46165.46081,46165,38.97796,-77.17642
46165.46083,46165,38.97158,-77.18078
46165.60092,46165,38.92347,-77.06994
46165.60861,46165,0,0
46165.60863,46165,0,0
46165.62041,46165,0,0
46165.62043,46165,0,0
46901.17222,46901,0,0
46902.12312,46902,0,0
46902.12322,46902,26.1258,-80.21096
46902.12323,46902,0,0
46902.12441,46902,26.0704,-80.17388
46902.12442,46902,0,0
46902.12443,46902,0,0
46902.12461,46902,26.05765,-80.1948
46902.12462,46902,0,0
46902.12463,46902,26.01702,-80.16867
46902.12562,46902,0,0
46902.12563,46902,0,0
46902.12701,46902,0,0
46902.12702,46902,0,0
46902.12703,46902,0,0
46902.13211,46902,25.90837,-80.19525
46902.13212,46902,0,0
46902.13213,46902,25.98354,-80.16092
46902.13552,46902,0,0
46902.13572,46902,0,0
48017.40062,48017,0,0
48017.40063,48017,0,0
48017.40071,48017,0,0
48017.40072,48017,0,0
48017.40073,48017,0,0
48017.40081,48017,0,0
48017.40082,48017,0,0
48017.40083,48017,0,0
48017.40111,48017,0,0
48017.40112,48017,0,0
48017.40113,48017,0,0
48017.41291,48017,0,0
48017.41292,48017,0,0
48017.41321,48017,0,0
48017.41322,48017,0,0
48017.41323,48017,0,0
48017.41341,48017,0,0
48017.41343,48017,0,0
48017.42411,48017,0,0
48017.42413,48017,0,0
48017.42441,48017,0,0
48017.42442,48017,0,0
48017.42443,48017,0,0
48017.42462,48017,0,0
48017.42463,48017,0,0
48017.43831,48017,0,0
48017.43833,48017,0,0
48017.43901,48017,0,0
48017.43903,48017,0,0
48017.44071,48017,0,0
48017.44072,48017,0,0
48017.45141,48017,0,0
48017.45271,48017,0,0
48017.46101,48017,0,0
48017.46103,48017,0,0
48017.47101,48017,0,0
48017.47312,48017,0,0
48017.47313,48017,0,0
48027.21071,48027,0,0
48027.21072,48027,0,0
48027.21082,48027,0,0
48027.21083,48027,0,0
48027.21091,48027,0,0
48027.21092,48027,0,0
48027.21093,48027,0,0
48027.21102,48027,0,0
48027.21103,48027,0,0
48027.21111,48027,0,0
48027.21113,48027,0,0
48027.21122,48027,0,0
48027.21123,48027,0,0
48027.21212,48027,0,0
48027.21213,48027,0,0
48027.21962,48027,0,0
48027.21963,48027,0,0
48051.21011,48051,0,0
48051.21012,48051,0,0
48051.21013,48051,0,0
48051.21501,48051,0,0
48051.21503,48051,0,0
48051.21561,48051,0,0
48051.21563,48051,0,0
48051.21601,48051,0,0
48051.21603,48051,0,0
48051.21622,48051,0,0
48051.21623,48051,0,0
48051.34011,48051,0,0
48051.34012,48051,0,0
48051.34013,48051,0,0
48051.34022,48051,0,0
48051.34023,48051,0,0
48051.36191,48051,0,0
48051.36192,48051,0,0
48051.41211,48051,0,0
48051.41212,48051,0,0
48051.41233,48051,0,0
48051.41241,48051,0,0
48051.41242,48051,0,0
48051.41261,48051,0,0
48051.41263,48051,0,0
48051.42681,48051,0,0
48051.42682,48051,0,0
48051.42683,48051,0,0
48051.43981,48051,0,0
48051.43983,48051,0,0
48051.44042,48051,0,0
48051.47001,48051,0,0
48051.47002,48051,0,0
48051.47003,48051,0,0
48051.47012,48051,0,0
48051.47013,48051,0,0
48051.47031,48051,0,0
48051.47033,48051,0,0
48051.47041,48051,0,0
48051.47042,48051,0,0
48051.47131,48051,0,0
48051.47133,48051,0,0
48051.47141,48051,0,0
48051.47142,48051,0,0
48051.47143,48051,0,0
48051.47151,48051,0,0
48051.47152,48051,0,0
48051.47153,48051,0,0
48051.47162,48051,0,0
48051.47201,48051,0,0
48051.47202,48051,0,0
48051.47203,48051,0,0
48051.47251,48051,0,0
48051.47252,48051,0,0
48051.47253,48051,0,0
48051.47293,48051,0,0
48051.47372,48051,0,0
48051.47572,48051,0,0
48051.47581,48051,0,0
48051.47582,48051,0,0
48051.47583,48051,0,0
48051.47592,48051,0,0
48051.47652,48051,0,0
48051.47653,48051,0,0
48051.49271,48051,0,0
48051.49272,48051,0,0
48053.40132,48053,0,0
48053.40141,48053,0,0
48053.41432,48053,0,0
48053.42932,48053,0,0
48053.44112,48053,0,0
48053.44451,48053,0,0
48053.44452,48053,0,0
48053.44453,48053,0,0
48053.44782,48053,0,0
48081.21561,48081,0,0
48081.36101,48081,0,0
48081.36102,48081,0,0
48081.36111,48081,0,0
48081.36113,48081,0,0
48081.36121,48081,0,0
48081.36122,48081,0,0
48081.36123,48081,0,0
48081.40141,48081,0,0
48081.41211,48081,0,0
48081.41212,48081,0,0
48081.41241,48081,0,0
48081.41242,48081,0,0
48081.41261,48081,0,0
48081.41263,48081,0,0
48081.41432,48081,0,0
48081.42681,48081,0,0
48081.42683,48081,0,0
48081.43981,48081,0,0
48081.43983,48081,0,0
48081.44042,48081,0,0
48081.44112,48081,0,0
48081.44451,48081,0,0
48081.44452,48081,0,0
48081.47131,48081,0,0
48081.47132,48081,0,0
48081.47133,48081,0,0
48081.47141,48081,0,0
48081.47142,48081,0,0
48081.47143,48081,0,0
48081.47151,48081,0,0
48081.47152,48081,0,0
48081.47153,48081,0,0
48081.47201,48081,0,0
48081.47202,48081,0,0
48081.47203,48081,0,0
48081.47253,48081,0,0
48081.47293,48081,0,0
48081.47372,48081,0,0
48081.47572,48081,0,0
48081.47581,48081,0,0
48081.47582,48081,0,0
48081.47583,48081,0,0
48081.47652,48081,0,0
48081.47653,48081,0,0
48081.47662,48081,0,0
48081.49271,48081,0,0
48081.49272,48081,0,0
52108.00773,52108,40.64289,-73.71317
52124.25601,52124,0,0
52127.29141,52127,0,0
52127.29142,52127,0,0
52187.15773,52187,0,0
52187.15941,52187,0,0
52187.15943,52187,0,0
52187.18112,52187,0,0
52187.18113,52187,0,0
52187.19271,52187,0,0
52187.19272,52187,0,0
52200.25042,52200,40.75336,-73.89474
